40,esta bien ubicado,"Es el mejor de la zona pero hay que empezar a modernizarlo, y que empieza a verse antiguo, esta bien ubicado y cumple con lo que uno busca para descanzar, el precio por convenio es competitivo y eso ayuda a seleccionarlo, el bar para migusto esta muy pequeño"
50,Muy satisfecho,Me gusta hospedarme en este hotel por la cercanía a todos los puntos. La comida es buenísima al igual que el servicio. Al estar en el centro puedes caminar a las partes mas representativas de Monterrey. Ademas de que el personal tiene el conocimiento suficiente para recomendarte lugares y darte indicaciones si es que necesitas algo en especifico. Me gusta mucho este hotel
50,muy bueno,"siempre que me hospedo con ustedes quedo muy satisfecho, esta en muy buena zona turistica y el trato es muy amable. las recompensas de sus programas hace que regrese cada vez mas contento felicidades, seguire siendo su cliente"
50,Para repetir,"claro! muchas opiniones es que es un poco viejo, pero no le quita para nada su encanto! no está nada descuidado la amabilidad del staff es muy buena y su ubicación excelente! no duden en escoger este hotel y pedir habitación con vista a la ciudad."
20,"Mala atencion, hotel muy viejo, todo le falla.","La zona en la que se ubica el hotel es muy conveniente, cerca de todo y bien conectada. El hotel es un hotel muy viejo con poco mantenimiento, las habitaciones son muy grandes pero la que a mi me toco, el aire no servia y hacia ruido como avión, el baño tenía fuga de agua que obvio hacia mucho ruido y muy a pesar que la reporte no hicieron nada. La atención es de regula a mala, estuve en el business center esperando atención por cerca de 40 minutos."
50,Muy grata experiencia en Mty,"Gracias por hacerme pasar una excelente estancia, desde el call center que me ofreció una tarifa conveniente hasta el personal de recepción muy atento me permitió ocupar anticipadamente la habitación. en general Felicitaciones a todos por hacer un extraordinario trabajo."
50,excelente servicio en general atencion y limpieza,"el hotel tiene todos los servicios y se siente uno en casa estupenda localizacion,habitaciones amplias,mobiliario exelente atencion personalizada buenos alimentos silencioso para un buen descanso servicio de alimentos y bebidas las 24 horas del dia entre restaurante CAFE FLORES y servicio al cuarto servicio de consergeria excelente y siempre dispuestos para atender al cliente"
30,NA,"Amabilidad del servicio bien, area de oportunidad en atención en el restaurant, fumigación del cuarto (habia cucarachas) y atención en detalles de tramite de servicio (no se habilito correctamente mi tarjeta llave)"
50,excelente,tienes toda la comodidad en tu estancia ademas la promocion que se me dio fue excelente el costo por noche solo me gustaria que incluyera almuerzo y la hora de salida fuera a la 1:00pm o 1:30 pm... y que no deberian de cobrar el estacionamiento pues somos huesped a mi criterio creo que eso no me parecio de ahi en fuera todo lo de as fue excelente el tipo de habitacion y trato del personal
20,Sin enchufes para cargar celular !!!,internet lentissima y no habia como cargar el celular o computadora. Buena cama y servicio em general. ubicacion muy buena y buen desayuno. Muebles muy antigos no recomendo pues para trabajar esta muy malo
30,BUENA TARIFA PERO PESIMA LA ATENCION EN EL CHECK OUT,"es un hotel ya viejo pero estan muy decentes las habitaciones, la habitacion que me toco estaba muy limpia, el baño limpio, buena regadera, buenas almohadas pero el clima es de un hotel viejo y hace ruido , el servicio de restaurante es bueno, desayunamos mi esposa y yo y quedamos contentos ya que hay todas las frutas y te preparan todo lo que gustes por un precio razonable , lo unico malo de este hotel es la atencion en el checkout , pedi factura, se tardaron mucho y habia un error en los datos de facturacion de forma amable pedi me corrigieran el error y la srta de muy mala gana me comento que el sat se tardaba hasta 2 horas en hacer una cancelacion(si no sabes mejor no digas tonterias) y es hora que sigo esperando la factura despues de 15 dias !!!!"
20,INSATISFECHO EN FIESTA AMERICANA MONTERREY,"falta de mantenimiento en las habitaciones, el extractor de aire del baño no funcionaba y debiamos dejar abierta la puerta de la habitacion para que saliera el vapor cada vez que nos bañabamos, nunca atendieron nuestra solicitud de arreglarlo a pesar de haberlo reportado durante dos dias"
50,Ojo critico,"Servicio e instalaciones 100% recomendable, alta higiene en todos sus espacios y muy importante que el hotel este en el mero corazón de la ciudad de Monterrey, excelente vista, restaurente, bar, alberca, gym, etc."
40,Muy Bueno,"Muy buen lugar, trato amable y muy buen servicio en los alimentos, aunque podría mejorarse parte del mobiliario que se nota como de otra época o que no es acorde a la época actual. así mismo no se especifica si el agua embotellada que esta en las habitaciones es cortesía del hotel o bien tienen costo adicional."
40,Fiesta Americana Monterrey,"Buen precio si reservas en linea, precios de restaurante extremadamente elevados y la comida no es muy buena. Soy socio fiesta rewards y los beneficios no fueron explicados detalladamente, en la habitacion estaba una hoja donde decia que habia kit de bienvenida y kit de noche por ser socio fiesta rewards pero nunca entendi cuales fueron dichos kits."
20,Mala atencion al cliente,Necesitan mejorar la atencion y servicio al cliente la comunicacion entre recepcion y cliente fue mala tiene buenos elementos como las instalaciones y la ubicacion e incluso el precio pero la intereccion entre personal y cliente les falta mas comunicaion
50,EXCELENTE SERVICIO,"Amabilidad, rapidez y limpieza, un excelente servicio, tanto para descanso como para negocios y familiar. Rapidez en el registro tanto de llegada como de salida. Habitaciones limpias, Excelente ubicación"
50,Muy satisfecho,Todo el servicio que nos brindan es excelente las instalaciones son de primera la ubicacion muy buena la comida muy rica en general todo esta excelente y no tengo ninguna queja al contrario no dudo nada en recomendarlos ampliamente de nuevo reitero mi agradecimiento y felicitarlos por su buen servicio hasta pronto!!!
40,Un excelente lugar para hospedarse,"Muy buena relacion de precio, ubicacion y servicio. Es de los mejores hoteles en la zona, lo malo es en algunos lados la visita no es buena, las habitaciones bien, quiza alguna partes del mobiliario ya un poco antiguo."
40,personal de negocios,"Buen servicio en todos los aspectos, cuartos limpios, buena calidad en la comida, muy buena ubicación, personal muy servicial, experiencia muy satisfactoria. Altamente recomendar su hotel y servicios."
50,El mejor Hotel,"Una sincera felicitacion por la atencion brindada en nuestra estancia en sus instalaciones, definitivamente la mejor experiencia, la habitacion que nos toco (711), la mejor habitacion que hemos recibido en años, excelente vista. El mobiliario, limpieza impecable, asi como la profesionalidad y amabilidad del personal del hotel."
50,Felicidades y gracias!,"Muy satisfecho con mi estancia en el Hotel Fiesta Américana en el centro de la ciudad de Monterrey, desde la calidez y eficiencia en el servicio del personal, la rápida solución, la comodidad y excelente calidad de sus instalaciones; convirtieron un sencillo viaje trabajo en una muy placentera experiencia."
50,Excelente,"Servicio y atención son excelentes desde mi percepción de usuario pues atienden de inmediato las solicitudes de servicio, reservaciones, etc. con un toque personal. El costo de hotel es completamente competitivo y por la ubicación lo convierte en un hotel excelente para negocios o en familia"
40,Describe,"Muy buen hotel con excelente ubicación, totalmente céntrico conveniente a la macroplaza y una serie de opciones de restaurant en los alrededores. Impresiona el area de lobby del hotel, los elevadores funcionan en excelente tiempo, los cuatos son muy grandes pero un poco antiguas."
50,Hotel que te hace sentir como en casa,"desde nuestra llegada el personal nos trato increíble, todo estuvo supero bien, la vista de la habitación en el piso 9 increíble, la ubicación del hotel excelente. mi esposa y yo pasamos un fin de semana increíble muchas gracias"
30,Se me hizo viejo,"Su lobby esta muy bonito, buen trato del personal, pero sus instalaciones tanto en pasillos como habitación, se me hicieron muy viejas y el mantenimiento que le han dado no ha sido suficiente ya que han descuidado los detalles, buena ubicación para turista."
50,Exelente,"Muy buena ubicación y excelente servicio. El personal muy atento, ademas de estar al pendiente de sus clientes. Muy recomendable para descanso en pareja o en familia. Esta muy cómodo por la ubicación en el centro de monterrey y acceso a restaurantes y comercios."
30,Servicio,"Mala atención en recepción y restaurante bufet, apagadores mal posicionados, falta de luz en habitación, bufet insuficiente para la cantidad de huespedes, mala atención del personal del restaurante, losa sucia e insuficiente"
50,Gracias,"Les agradezco todo el servicio estuvo de maravilla, el personal muy amable y eficiente. Sólo en lo personal le falta más espacio al GYM y equipo. el personal de restaurante todos muy atentos y amables. los cuartos limpios."
50,buen trabajo en equipo,la actitud de servicio y buen trato en muy buenas instalaciones en lugar centrico para cubrir todos los servicios que se requieran durante la estancia en la cd de monterrey nuevo leon. buens dispocision del personal y atencion calida y amable
30,"MUY BIEN UBICADO, PERO INADECUADO ESTACIONAMIENTO","Estrategicamente, en buen lugar, pero el estacionamiento muy chico, las areas comunes, sucias la periferia, sucia, la atención adecuada pero hasta ahí, muy despersonalizadas, aunque es la misma cadena de los fiesta, los demas es mucho mejor"
50,Excelente Servicio,"Mi estancia, en este hotel fue realmente placentera, todo el personal muy amable siempre al pendiente. Las habitaciones muy bien arregladas, una bonita vista 100% recomendable por supuesto que volvería."
50,Fiesta Americana Corregidora,"La ubicación es muy buena, se localiza a unas cuadras del Barrio Antiguo donde hay bares, restaurantes para ir en la noche a tomar algo. El personal es muy amable y eficiente. El hotel esta en buenas condiciones."
50,Excelente servicio en Fiesta Americana Mty,"De los mejores lugares, con el mejor servicio. Lugar cercano al centro de la ciudad, muchos lugares que visitar, puedes apoyarte en la gente del Hotel para recomendarte lugares. Cuenta con excelente restaurante, gimnasio y alberca."
